Timestamp,Direction,Status,Source,Destination,Command,Length,Crc,Data
2019-04-12T07:45:26.128,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:45:26.148,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:45:26.288,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:45:26.439,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:45:26.449,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:45:55.841,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:45:55.901,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:45:56.121,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:45:56.131,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:46:01.503,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:46:01.625,Received,Valid,0x80,0xE4,0xF0,0xD2,0x236C,0x03FFF0400031476D0000000000000000000000140000000100000000002D065C000000000000000000000000000000000000000000000000000000010000000100000000FFF14000314B9B0000000000000000000000100000000100000000002D0D41000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FADC400000000000000000000001A0000000100000000002CDC98000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:46:08.933,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:46:08.954,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-12T07:46:09.073,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-12T07:46:09.093,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-12T07:46:09.173,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-12T07:46:09.293,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-12T07:46:09.414,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-12T07:46:25.836,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:46:25.886,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:46:26.126,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:46:26.146,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:46:26.166,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:46:26.286,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:46:26.446,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:46:26.456,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:46:55.825,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:46:55.885,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:46:56.125,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:46:56.145,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:47:01.510,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:47:01.640,Received,Valid,0x80,0xE4,0xF0,0xD2,0xC586,0x03FFF04000314CD60000000000000000000000140000000100000000002D0B4D000000000000000000000000000000000000000000000000000000010000000100000000FFF140003151040000000000000000000000100000000100000000002D1232000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FB32400000000000000000000001A0000000100000000002CE184000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:47:08.944,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:47:08.964,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-12T07:47:09.074,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-12T07:47:09.094,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-12T07:47:09.164,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-12T07:47:09.274,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-12T07:47:09.395,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-12T07:47:25.819,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:47:25.872,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:47:26.142,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:47:26.162,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:47:26.172,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:47:26.302,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:47:26.462,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:47:26.472,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:47:55.810,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:47:55.870,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:47:55.980,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:47:56.000,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:48:01.504,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:48:01.624,Received,Valid,0x80,0xE4,0xF0,0xD2,0x87F7,0x03FFF0400031523E0000000000000000000000140000000100000000002D103D000000000000000000000000000000000000000000000000000000010000000100000000FFF1400031566D0000000000000000000000100000000100000000002D1723000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FB88500000000000000000000001A0000000100000000002CE670000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:48:08.950,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:48:08.970,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-12T07:48:09.080,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-12T07:48:09.100,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-12T07:48:09.150,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-12T07:48:09.280,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-12T07:48:09.400,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-12T07:48:25.807,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:48:25.857,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:48:25.978,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:48:25.988,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:48:26.098,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:48:26.240,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:48:26.390,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:48:26.401,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:48:55.800,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:48:55.850,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:48:55.972,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:48:55.982,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:49:01.503,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:49:01.623,Received,Valid,0x80,0xE4,0xF0,0xD2,0x7821,0x03FFF040003157A60000000000000000000000140000000100000000002D152E000000000000000000000000000000000000000000000000000000010000000100000000FFF14000315BD50000000000000000000000100000000100000000002D1C13000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FBDD100000000000000000000001A0000000100000000002CEB5C000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:49:08.949,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:49:08.970,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-12T07:49:09.090,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-12T07:49:09.100,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-12T07:49:09.140,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-12T07:49:09.270,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-12T07:49:09.390,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-12T07:49:25.790,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:49:25.850,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:49:25.960,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:49:25.970,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:49:26.091,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:49:26.221,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:49:26.381,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:49:26.401,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:49:55.788,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:49:55.838,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:49:55.958,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:49:55.968,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:50:01.510,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:50:01.630,Received,Valid,0x80,0xE4,0xF0,0xD2,0xA065,0x03FFF04000315D0E0000000000000000000000140000000100000000002D1A1E000000000000000000000000000000000000000000000000000000010000000100000000FFF1400031613E0000000000000000000000100000000100000000002D2104000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FC32400000000000000000000001A0000000100000000002CF048000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:50:08.963,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:50:08.973,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-12T07:50:09.092,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-12T07:50:09.113,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-12T07:50:09.133,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-12T07:50:09.263,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-12T07:50:09.373,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-12T07:50:25.780,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:50:25.830,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:50:25.940,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:50:25.960,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:50:26.080,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:50:26.202,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:50:26.392,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:50:26.402,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:50:55.776,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:50:55.826,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:50:55.936,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:50:55.956,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:51:01.509,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:51:01.629,Received,Valid,0x80,0xE4,0xF0,0xD2,0x4D22,0x03FFF040003162770000000000000000000000140000000100000000002D1F0F000000000000000000000000000000000000000000000000000000010000000100000000FFF140003166A70000000000000000000000100000000100000000002D25F5000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FC85C00000000000000000000001A0000000100000000002CF531000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:51:08.963,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:51:08.983,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-12T07:51:09.093,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-12T07:51:09.113,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-12T07:51:09.143,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-12T07:51:09.274,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-12T07:51:09.384,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-12T07:51:25.765,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:51:25.815,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:51:25.945,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:51:25.965,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:51:26.065,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:51:26.175,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:51:26.397,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:51:26.407,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:51:55.759,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:51:55.809,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:51:55.949,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:51:55.969,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:52:01.510,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:52:01.630,Received,Valid,0x80,0xE4,0xF0,0xD2,0x8159,0x03FFF040003167DE0000000000000000000000140000000100000000002D23FF000000000000000000000000000000000000000000000000000000010000000100000000FFF14000316C100000000000000000000000100000000100000000002D2AE6000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FCD9C00000000000000000000001A0000000100000000002CFA1D000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:52:08.965,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:52:08.985,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-12T07:52:09.105,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-12T07:52:09.115,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-12T07:52:09.145,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-12T07:52:09.275,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-12T07:52:09.385,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-12T07:52:25.752,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:52:25.812,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:52:25.962,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:52:25.982,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:52:26.052,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:52:26.182,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:52:26.402,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:52:26.412,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:52:55.748,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:52:55.798,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:52:55.968,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:52:55.979,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:53:01.508,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:53:01.629,Received,Valid,0x80,0xE4,0xF0,0xD2,0x9DC5,0x03FFF04000316D460000000000000000000000140000000100000000002D28EF000000000000000000000000000000000000000000000000000000010000000100000000FFF140003171790000000000000000000000100000000100000000002D2FD7000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FD2E400000000000000000000001A0000000100000000002CFF09000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:53:08.971,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:53:08.991,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-12T07:53:09.111,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-12T07:53:09.121,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-12T07:53:09.151,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-12T07:53:09.281,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-12T07:53:09.391,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-12T07:53:25.738,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:53:25.788,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:53:25.978,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:53:25.988,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:53:26.038,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:53:26.158,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:53:26.408,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:53:26.418,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:53:55.732,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:53:55.782,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:53:55.982,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:53:56.002,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:54:01.510,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:54:01.640,Received,Valid,0x80,0xE4,0xF0,0xD2,0x1F2E,0x03FFF040003172AE0000000000000000000000140000000100000000002D2DDF000000000000000000000000000000000000000000000000000000010000000100000000FFF140003176E20000000000000000000000100000000100000000002D34C8000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FD82C00000000000000000000001A0000000100000000002D03F5000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:54:08.981,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:54:08.992,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-12T07:54:09.111,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-12T07:54:09.131,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-12T07:54:09.152,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-12T07:54:09.282,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-12T07:54:09.401,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-12T07:54:25.721,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:54:25.782,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:54:25.992,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:54:26.012,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:54:26.032,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-12T07:54:26.172,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-12T07:54:26.412,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-12T07:54:26.423,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-12T07:54:55.713,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-12T07:54:55.773,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-12T07:54:55.995,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-12T07:54:56.015,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-12T07:55:01.510,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-12T07:55:01.640,Received,Valid,0x80,0xE4,0xF0,0xD2,0x33DF,0x03FFF040003178170000000000000000000000140000000100000000002D32D0000000000000000000000000000000000000000000000000000000010000000100000000FFF14000317C4B0000000000000000000000100000000100000000002D39B9000000000000000000000000000000000000000000000000000000010000000100000000FFF240002FDD7300000000000000000000001A0000000100000000002D08E1000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-12T07:55:08.980,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-12T07:55:09.001,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
