Timestamp,Direction,Status,Source,Destination,Command,Length,Crc,Data
2019-04-11T10:06:47.244,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T10:06:47.364,Received,Valid,0x80,0xE4,0xF0,0xD2,0x341E,0x03FFF0400015D6C500000000000000000000000700000001000000000013F37E000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015D97700000000000000000000000500000001000000000013F6E9000000000000000000000000000000000000000000000000000000010000000100000000FFF2400015121000000000000000000000000100000001000000000013E149000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:07:02.161,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T10:07:02.181,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T10:07:02.522,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T10:07:02.873,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T10:07:03.213,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T10:07:03.565,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T10:07:03.916,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T10:07:14.587,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:07:14.637,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:07:14.948,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:07:15.268,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:07:44.580,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:07:44.631,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:07:45.302,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:07:45.985,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T10:07:46.665,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T10:07:47.258,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T10:07:47.849,Received,Valid,0x80,0xE4,0xF0,0xD2,0x0476,0x03FFF0400015DC2C00000000000000000000000700000001000000000013F86E000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015DEDF00000000000000000000000500000001000000000013FBDA000000000000000000000000000000000000000000000000000000010000000100000000FFF2400015173A00000000000000000000000100000001000000000013E635000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:07:48.481,Received,Valid,0x80,0xE4,0xF0,0xD2,0x4DB0,0x03FFF0400015DC5800000000000000000000000700000001000000000013F898000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015DF0C00000000000000000000000500000001000000000013FC04000000000000000000000000000000000000000000000000000000010000000100000000FFF2400015175100000000000000000000000100000001000000000013E64A000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:08:02.171,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T10:08:02.191,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T10:08:02.541,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T10:08:02.892,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T10:08:03.244,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T10:08:03.584,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T10:08:03.936,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T10:08:14.577,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:08:14.627,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:08:14.950,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:08:15.292,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:08:44.562,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:08:44.622,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:08:45.163,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:08:45.673,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T10:08:46.184,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T10:08:47.249,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T10:08:47.379,Received,Valid,0x80,0xE4,0xF0,0xD2,0xF732,0x03FFF0400015E19200000000000000000000000700000001000000000013FD5E000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015E4460000000000000000000000050000000100000000001400CB000000000000000000000000000000000000000000000000000000010000000100000000FFF24000151C6700000000000000000000000100000001000000000013EB21000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:08:47.759,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T10:08:48.260,Received,Valid,0x80,0xE4,0xF0,0xD2,0xF732,0x03FFF0400015E19200000000000000000000000700000001000000000013FD5E000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015E4460000000000000000000000050000000100000000001400CB000000000000000000000000000000000000000000000000000000010000000100000000FFF24000151C6700000000000000000000000100000001000000000013EB21000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:09:02.172,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T10:09:02.201,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T10:09:02.725,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T10:09:03.226,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T10:09:03.726,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T10:09:04.229,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T10:09:14.555,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:09:14.615,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:09:15.295,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:09:15.985,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:09:44.557,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:09:44.607,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:09:45.008,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:09:45.430,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:09:45.792,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T10:09:46.102,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T10:09:47.245,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T10:09:47.367,Received,Valid,0x80,0xE4,0xF0,0xD2,0x2B01,0x03FFF0400015E6F900000000000000000000000700000001000000000014024E000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015E9AE0000000000000000000000050000000100000000001405BC000000000000000000000000000000000000000000000000000000010000000100000000FFF2400015219100000000000000000000000100000001000000000013F00D000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:10:02.183,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T10:10:02.203,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T10:10:02.563,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T10:10:02.947,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T10:10:03.287,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T10:10:03.627,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T10:10:03.967,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T10:10:14.546,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:10:14.606,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:10:14.906,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:10:15.257,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:10:44.547,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:10:44.597,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:10:45.259,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:10:45.780,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T10:10:46.140,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T10:10:47.243,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T10:10:47.363,Received,Valid,0x80,0xE4,0xF0,0xD2,0x3BD3,0x03FFF0400015EC6000000000000000000000000700000001000000000014073D000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015EF17000000000000000000000005000000010000000000140AAE000000000000000000000000000000000000000000000000000000010000000100000000FFF240001526D900000000000000000000000200000001000000000013F4F9000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:10:48.077,Received,Valid,0x80,0xE4,0xF0,0xD2,0x3BD3,0x03FFF0400015EC6000000000000000000000000700000001000000000014073D000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015EF17000000000000000000000005000000010000000000140AAE000000000000000000000000000000000000000000000000000000010000000100000000FFF240001526D900000000000000000000000200000001000000000013F4F9000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:11:02.188,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T10:11:02.208,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T10:11:02.569,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T10:11:02.899,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T10:11:03.242,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T10:11:03.583,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T10:11:03.923,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T10:11:14.539,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:11:14.590,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:11:14.920,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:11:15.261,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:11:44.536,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:11:44.586,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:11:45.257,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:11:45.947,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T10:11:46.627,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T10:11:47.371,Received,Valid,0x80,0xE4,0xF0,0xD2,0x8E7E,0x03FFF0400015F1DD000000000000000000000007000000010000000000140C42000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015F494000000000000000000000005000000010000000000140FB4000000000000000000000000000000000000000000000000000000010000000100000000FFF24000152C2A00000000000000000000000200000001000000000013F9E5000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:11:48.012,Received,Valid,0x80,0xE4,0xF0,0xD2,0x9AA3,0x03FFF0400015F1DD000000000000000000000007000000010000000000140C42000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015F494000000000000000000000005000000010000000000140FB4000000000000000000000000000000000000000000000000000000010000000100000000FFF24000152C4100000000000000000000000200000001000000000013F9FA000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:12:02.189,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T10:12:02.209,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T10:12:02.840,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T10:12:03.211,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T10:12:03.594,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T10:12:03.961,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T10:12:14.532,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:12:14.582,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:12:15.234,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:12:15.816,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:12:44.521,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:12:44.581,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:12:45.234,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:12:45.774,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T10:12:46.295,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T10:12:47.247,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T10:12:47.377,Received,Valid,0x80,0xE4,0xF0,0xD2,0x0179,0x03FFF0400015F743000000000000000000000007000000010000000000141133000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015F9FE0000000000000000000000050000000100000000001414A5000000000000000000000000000000000000000000000000000000010000000100000000FFF2400015315B00000000000000000000000200000001000000000013FED2000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:12:47.869,Received,Valid,0x80,0xE4,0xF0,0xD2,0x0179,0x03FFF0400015F743000000000000000000000007000000010000000000141133000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015F9FE0000000000000000000000050000000100000000001414A5000000000000000000000000000000000000000000000000000000010000000100000000FFF2400015315B00000000000000000000000200000001000000000013FED2000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:13:02.198,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T10:13:02.218,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T10:13:02.929,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T10:13:03.609,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T10:13:04.293,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T10:13:04.984,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T10:13:14.513,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:13:14.573,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:13:15.226,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:13:44.517,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:13:44.567,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:13:45.229,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:13:45.799,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T10:13:46.351,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T10:13:47.245,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T10:13:47.405,Received,Valid,0x80,0xE4,0xF0,0xD2,0x1016,0x03FFF0400015FC9500000000000000000000000700000001000000000014160E000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015FF50000000000000000000000005000000010000000000141981000000000000000000000000000000000000000000000000000000010000000100000000FFF240001536B10000000000000000000000020000000100000000001403BE000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:13:47.935,Received,Valid,0x80,0xE4,0xF0,0xD2,0x6C6C,0x03FFF0400015FC9500000000000000000000000700000001000000000014160E000000000000000000000000000000000000000000000000000000010000000100000000FFF1400015FF67000000000000000000000005000000010000000000141997000000000000000000000000000000000000000000000000000000010000000100000000FFF240001536B10000000000000000000000020000000100000000001403BE000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T10:14:02.203,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T10:14:02.223,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T10:14:02.847,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T10:14:03.209,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T10:14:03.579,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T10:14:03.951,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T10:14:14.506,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:14:14.566,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:14:15.226,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T10:14:15.908,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:14:44.498,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T10:14:44.558,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T10:14:45.239,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T10:14:45.931,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T10:14:46.632,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T10:14:47.246,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T10:14:47.746,Received,Valid,0x80,0xE4,0xF0,0xD2,0x29C2,0x03FFF040001601FC000000000000000000000007000000010000000000141B00000000000000000000000000000000000000000000000000000000010000000100000000FFF140001604BB000000000000000000000005000000010000000000141E74000000000000000000000000000000000000000000000000000000010000000100000000FFF24000153BDD0000000000000000000000020000000100000000001408AB000000000000000000000000000000000000000000000000000000010000000100000000
